transaction_id,user_email,product_name,product_category,quantity,unit_price,discount_percent,discount_amount,shipping_cost,total_price,purchase_date,purchase_time,payment_method,purchase_status,month,year
VE5PBWW9XHWR,rexalgusley@outlook.com,hockey stick,sports_equipment,1,3763.11,15,564.47,0,3198.65,08/13/2023,23:11:08,credit_card,completed,8,2023
LLTVKVHEDIQD,rexalgusley@outlook.com,robot building kit,toys,1,155.74,0,0.0,0,155.74,08/22/2023,08:28:24,credit_card,completed,8,2023
2WRT82PC8EM4,niamacrialey@outlook.com,action figures,toys,1,221.96,0,0.0,0,221.96,08/01/2023,02:06:38,credit_card,completed,8,2023
KKXFJGKINBV4,niamacrialey@outlook.com,electric kettle,home_appliances,1,2600.57,0,0.0,0,2600.57,08/08/2023,03:38:16,credit_card,completed,8,2023
INA3RHB5HE72,xanderstdan@yahoo.com,toy organizers,toys,1,264.26,0,0.0,0,264.26,08/03/2023,07:55:55,paypal,completed,8,2023
NJV6JXQ0P10P,xandievan@outlook.com,board games,toys,1,253.75,25,63.44,0,190.32,08/14/2023,02:06:11,credit_card,completed,8,2023
YIAEXD6DF61P,adaxialey@yahoo.com,trench coat,clothing,1,209.78,0,0.0,0,209.78,08/09/2023,07:14:59,stripe,completed,8,2023
NZZV8T2BDBPY,adaxialey@yahoo.com,loungewear,clothing,1,54.92,0,0.0,0,54.92,08/20/2023,02:44:38,stripe,completed,8,2023
UYFB8CH965VL,adaxialey@yahoo.com,microwave oven,home_appliances,1,3437.87,5,171.89,0,3265.98,08/31/2023,06:14:24,credit_card,completed,8,2023
4CX2Q4PMV5AF,lunamcpaulson@hotmail.com,makeup brushes,beauty_products,1,37.2,0,0.0,11.4,48.6,08/08/2023,21:58:45,stripe,completed,8,2023
6UHZ5XT69ZXN,lunamcpaulson@hotmail.com,pilates reformer,sports_equipment,1,4298.98,0,0.0,0,4298.98,08/04/2023,12:49:53,paypal,completed,8,2023
SEOO8HA198VQ,lunamcpaulson@hotmail.com,educational toys,toys,1,77.94,0,0.0,0,77.94,08/11/2023,05:04:10,stripe,completed,8,2023
S0OP69A0KDJS,charlieomoe@protonmail.com,reading light,books,1,54.77,0,0.0,0,54.77,08/26/2023,10:28:54,paypal,completed,8,2023
LAYWLUW0SHS3,charlieomoe@protonmail.com,hand cream,beauty_products,5,52.34,0,0.0,0,261.7,08/29/2023,11:30:54,stripe,completed,8,2023
9QC2FKS28ZB7,charlieomoe@protonmail.com,loungewear,clothing,1,54.53,0,0.0,0,54.53,08/15/2023,04:12:37,credit_card,completed,8,2023
NLVTPGLZLIEI,charlieomoe@protonmail.com,mattress protector,furniture,1,1209.65,0,0.0,0,1209.65,08/16/2023,06:41:57,credit_card,completed,8,2023
5YC9MA9NACFN,oraonoahson@outlook.com,play kitchen accessories,toys,1,141.52,0,0.0,0,141.52,08/16/2023,04:06:05,credit_card,completed,8,2023
7CXM7WCN6VPO,oraonoahson@outlook.com,loungewear,clothing,1,54.44,0,0.0,0,54.44,08/12/2023,17:22:51,stripe,completed,8,2023
IG7VC2RLOERK,oraonoahson@outlook.com,refrigerator,home_appliances,1,2800.18,0,0.0,0,2800.18,08/10/2023,09:17:24,credit_card,completed,8,2023
1HNL5Y0DZCV6,zedelgabe@hotmail.com,bed frame accessories,furniture,1,2965.36,25,741.34,0,2224.02,08/29/2023,10:27:29,paypal,completed,8,2023
8H2BZOVWG2TI,lukeoona@yahoo.com,water heater parts,home_appliances,1,995.65,0,0.0,0,995.65,08/30/2023,10:44:40,paypal,completed,8,2023
K89QO0E3GF7B,lukeoona@yahoo.com,fantasy novel,books,1,66.16,0,0.0,0,66.16,08/03/2023,00:32:18,credit_card,completed,8,2023
EYZ4P3HHX3HJ,lukeoona@yahoo.com,dumbbell set,sports_equipment,1,5076.71,0,0.0,0,5076.71,08/31/2023,08:08:32,stripe,completed,8,2023
2OL7UOCS0JG3,lukeoona@yahoo.com,dumbbell set,sports_equipment,5,5111.17,0,0.0,0,25555.85,08/28/2023,20:41:39,paypal,completed,8,2023
6N731KZ2GHSN,yandiria@gmail.com,recliner accessories,furniture,1,1842.83,0,0.0,0,1842.83,08/29/2023,14:28:00,stripe,completed,8,2023
Y18LFCEKRDKM,timjadeson@yahoo.com,foam roller,sports_equipment,1,1412.21,0,0.0,0,1412.21,08/30/2023,15:53:22,stripe,completed,8,2023
XJCH7UUKPWZQ,yanalhugo@yahoo.com,jumpsuit,clothing,1,525.04,0,0.0,0,525.04,08/01/2023,14:25:42,credit_card,completed,8,2023
FF3DGOOMJ9TX,yanalhugo@yahoo.com,romance novel,books,1,91.33,0,0.0,0,91.33,08/09/2023,15:32:55,paypal,completed,8,2023
EI2A6Z3629AN,yanalhugo@yahoo.com,stand mixer,kitchenware,1,156.7,15,23.51,0,133.2,08/18/2023,20:11:45,stripe,completed,8,2023
XXFCK08VIDPV,yanalhugo@yahoo.com,phone case,electronics,1,3088.81,0,0.0,0,3088.81,08/18/2023,07:06:09,paypal,completed,8,2023
OUPZPLJYM2LM,wesfinn@yahoo.com,barbell set,sports_equipment,5,504.74,0,0.0,0,2523.68,08/23/2023,23:01:43,credit_card,completed,8,2023
YW88JVJAXQTV,wesfinn@yahoo.com,slow cooker,kitchenware,4,689.05,20,551.24,0,2204.97,08/24/2023,03:15:18,stripe,completed,8,2023
7XV1FBKAT9IA,wesfinn@yahoo.com,pet food storage container,pet_supplies,1,69.56,0,0.0,0,69.56,08/27/2023,02:57:48,paypal,completed,8,2023
BCUK5Z41U4DW,beaemma@yahoo.com,textbook,books,1,109.72,0,0.0,0,109.72,08/30/2023,06:14:03,paypal,completed,8,2023
FLRHL7LWO8NT,beaemma@yahoo.com,vacuum cleaner accessories,home_appliances,1,1422.5,0,0.0,0,1422.5,08/28/2023,11:34:56,paypal,completed,8,2023
VJ86C40EX64W,zackdedan@gmail.com,young adult novel,books,1,49.36,25,12.34,12.57,49.59,08/26/2023,22:20:59,stripe,completed,8,2023
3E9P3AD7K1IM,orakyleson@outlook.com,skirt,clothing,1,61.56,15,9.23,0,52.33,08/15/2023,19:48:35,stripe,completed,8,2023
M7E4V1OG39H7,orakyleson@outlook.com,armchair,furniture,1,9094.54,0,0.0,0,9094.54,08/15/2023,08:48:10,credit_card,completed,8,2023
1W7R36OSH1ZV,caimacgusson@yahoo.com,pet scratching post,pet_supplies,1,191.52,0,0.0,0,191.52,08/01/2023,08:17:22,stripe,completed,8,2023
MQF63I1VQATJ,caimacgusson@yahoo.com,keyboard,electronics,1,2210.64,0,0.0,0,2210.64,08/17/2023,11:24:06,credit_card,completed,8,2023
KKCUAO47I3BW,caimacgusson@yahoo.com,loungewear,clothing,1,54.73,0,0.0,0,54.73,08/10/2023,20:26:06,stripe,completed,8,2023
O8UBUK9SBD9P,caimacgusson@yahoo.com,slippers,beauty_products,1,225.85,15,33.88,0,191.97,08/12/2023,09:41:58,credit_card,completed,8,2023
GFCHYX98GW0G,caimacgusson@yahoo.com,textbook,books,1,110.49,15,16.57,0,93.92,08/19/2023,12:17:01,stripe,completed,8,2023
7US8HTPI69B6,quaivyton@hotmail.com,pet food storage container,pet_supplies,1,69.58,0,0.0,0,69.58,08/22/2023,01:08:03,paypal,completed,8,2023
Y4TIBBCYN5PT,jenisla@gmail.com,leather jacket,clothing,1,102.0,0,0.0,0,102.0,08/30/2023,01:00:39,credit_card,completed,8,2023
NXQ3543FE600,jenisla@gmail.com,coffee maker,home_appliances,1,3363.2,0,0.0,0,3363.2,08/27/2023,05:26:31,stripe,completed,8,2023
V74774OB86N7,jenisla@gmail.com,coat,clothing,4,162.77,0,0.0,0,651.06,08/31/2023,16:21:27,credit_card,completed,8,2023
ENH39Y5G9UTM,oonavanvinceley@hotmail.com,pet collar,pet_supplies,4,64.78,0,0.0,0,259.12,08/26/2023,04:51:07,credit_card,completed,8,2023
TWJ2AEUIG1R4,oonavanvinceley@hotmail.com,pilates reformer,sports_equipment,5,4236.24,0,0.0,0,21181.18,08/04/2023,01:53:04,stripe,completed,8,2023
9JLQYTZP3F45,oonavanvinceley@hotmail.com,exercise ball,sports_equipment,1,2060.52,0,0.0,0,2060.52,08/03/2023,06:18:49,credit_card,completed,8,2023
DXUOUPUJQFSI,rayolaley@icloud.com,bicycle,sports_equipment,1,562.47,0,0.0,0,562.47,08/03/2023,23:54:35,paypal,completed,8,2023
KKJCAUC7MHR0,liamvannina@outlook.com,sectional sofa,furniture,1,10648.37,0,0.0,0,10648.37,08/19/2023,14:54:52,stripe,completed,8,2023
K7DNIAU29GE0,liamvannina@outlook.com,tennis racket,sports_equipment,1,701.92,0,0.0,0,701.92,08/08/2023,00:12:25,paypal,completed,8,2023
TO9AK3O47WJM,jakedanley@yahoo.com,electric kettle,home_appliances,1,2565.8,0,0.0,0,2565.8,08/02/2023,00:33:39,stripe,completed,8,2023
FE21S6SMNYQT,jakevanray@protonmail.com,kitchen gadgets set,kitchenware,1,611.62,20,122.32,0,489.29,08/28/2023,10:22:40,paypal,completed,8,2023
2KUXUFHGZ5KN,jakevanray@protonmail.com,spatula,kitchenware,1,20.38,0,0.0,10.59,30.97,08/07/2023,00:22:58,stripe,completed,8,2023
0NXTRF36XL5W,jakevanray@protonmail.com,arts and crafts storage,toys,1,123.44,5,6.17,0,117.27,08/16/2023,21:55:26,paypal,completed,8,2023
GSN4ES7JURHB,xiaudoson@yahoo.com,patio umbrella,furniture,1,3313.57,20,662.71,0,2650.86,08/11/2023,12:37:16,credit_card,completed,8,2023
W0FRW4HIKVDU,guselmax@gmail.com,graphic novel,books,2,65.11,0,0.0,0,130.23,08/23/2023,04:52:58,paypal,completed,8,2023
37X4Y5ZG2U3R,guselmax@gmail.com,blender accessories,home_appliances,2,1960.23,0,0.0,0,3920.46,08/24/2023,02:56:05,credit_card,completed,8,2023
TI9R3NG8XXHO,laraola@gmail.com,educational toy storage,toys,3,28.46,0,0.0,0,85.38,08/01/2023,03:43:09,paypal,completed,8,2023
SP69J4DW1Q78,markgabe@icloud.com,t-shirt,clothing,1,568.83,15,85.32,0,483.51,08/24/2023,07:12:37,paypal,completed,8,2023
AEEBII9CETGE,ianleemmason@gmail.com,desk organizers,furniture,1,1746.05,0,0.0,0,1746.05,08/13/2023,15:41:56,paypal,completed,8,2023
JDRAK6TO9SL5,laradenina@outlook.com,socks,clothing,1,138.59,5,6.93,0,131.66,08/19/2023,11:24:32,stripe,completed,8,2023
W5H8O4RQQP68,laradenina@outlook.com,USB flash drive,electronics,1,1977.39,10,197.74,0,1779.65,08/14/2023,04:13:26,stripe,completed,8,2023
ABZAL7G3K1J7,laradenina@outlook.com,tweezers,beauty_products,1,132.33,20,26.47,0,105.86,08/02/2023,23:37:18,credit_card,completed,8,2023
ULTO0M39D15B,rexstivyton@outlook.com,remote control boat,toys,4,398.02,15,238.81,0,1353.25,08/03/2023,17:48:16,credit_card,completed,8,2023
Y9NAMS7BZ7I8,rexstivyton@outlook.com,yoga blocks,sports_equipment,2,1880.68,0,0.0,0,3761.37,08/05/2023,15:29:39,paypal,completed,8,2023
07VNG3X7HXK1,rexstivyton@outlook.com,hoodie,clothing,3,470.22,0,0.0,0,1410.67,08/29/2023,19:33:14,stripe,completed,8,2023
C9UAY7NRSEPR,wendyvongabesen@outlook.com,nail file,beauty_products,1,38.16,0,0.0,0,38.16,08/30/2023,12:07:23,paypal,completed,8,2023
0N64FE30PW7R,wendyvongabesen@outlook.com,cutting board,kitchenware,2,225.15,0,0.0,0,450.3,08/17/2023,15:45:12,stripe,completed,8,2023
QOF0H8611FTO,wendyvongabesen@outlook.com,book covers,books,1,56.84,0,0.0,0,56.84,08/01/2023,14:39:59,paypal,completed,8,2023
HLKC7VLISWAF,wendyvongabesen@outlook.com,shoe bags,footwear,1,434.54,5,21.73,0,412.82,08/22/2023,07:28:20,stripe,completed,8,2023
J2S06DXIVGSD,moesaintdorasen@aol.com,stuffed animal storage,toys,1,25.85,0,0.0,11.05,36.9,08/30/2023,14:59:56,credit_card,completed,8,2023
REZH86L7NYO9,moesaintdorasen@aol.com,play kitchen accessories,toys,1,141.65,25,35.41,0,106.24,08/21/2023,17:47:50,credit_card,completed,8,2023
Z5625LNL3RIQ,leovanpeter@gmail.com,pet food storage container,pet_supplies,1,69.37,5,3.47,0,65.9,08/28/2023,23:22:49,credit_card,completed,8,2023
UGB63631Y347,owendiyanley@outlook.com,history book,books,4,129.86,0,0.0,0,519.44,08/29/2023,11:14:17,paypal,completed,8,2023
FMRWDPK1A3D6,frankrita@yahoo.com,facial cleansing brush,beauty_products,1,125.82,0,0.0,0,125.82,08/13/2023,15:31:07,paypal,completed,8,2023
SN9N4ZR498KN,benvankia@hotmail.com,action camera,electronics,1,6131.88,20,1226.38,0,4905.51,08/13/2023,17:51:30,credit_card,completed,8,2023
7MKSOQSOUXUK,benvankia@hotmail.com,loungewear,clothing,1,54.84,0,0.0,0,54.84,08/06/2023,00:17:52,paypal,completed,8,2023
6VEYJYP3J5U2,benvankia@hotmail.com,bookshelf organizers,furniture,1,3614.14,0,0.0,0,3614.14,08/06/2023,13:17:20,stripe,completed,8,2023
9QXXW2ESU6X6,benvankia@hotmail.com,microwave oven,home_appliances,2,3421.11,25,1710.55,0,5131.66,08/08/2023,01:37:57,stripe,completed,8,2023
NURFH9160JFB,wynsaintwill@yahoo.com,sneakers,footwear,5,99.08,20,99.08,0,396.32,08/28/2023,13:20:24,paypal,completed,8,2023
1ZE9CLEIIIRK,sageotim@outlook.com,pet travel bag,pet_supplies,1,120.26,0,0.0,0,120.26,08/04/2023,05:28:47,credit_card,completed,8,2023
PT9SGRXYZPSK,oliviaxia@yahoo.com,blender accessories,home_appliances,1,1973.16,0,0.0,0,1973.16,08/29/2023,05:40:25,stripe,completed,8,2023
V6IW71IL556G,oliviaxia@yahoo.com,home security camera,electronics,1,972.76,0,0.0,0,972.76,08/13/2023,00:37:01,credit_card,completed,8,2023
DLN7ZL3IQM40,oliviaxia@yahoo.com,video game console accessories,toys,1,134.9,0,0.0,0,134.9,08/30/2023,03:42:38,paypal,completed,8,2023
KPJRDJH0EKQW,oliviaxia@yahoo.com,bookshelf organizers,books,4,38.67,0,0.0,0,154.69,08/31/2023,18:14:57,stripe,completed,8,2023
KDM7ROKPRGOK,oliviaxia@yahoo.com,sandals,footwear,1,947.04,0,0.0,0,947.04,08/12/2023,16:53:52,credit_card,completed,8,2023
5CM0UYKQH3HP,oliviaxia@yahoo.com,leather jacket,clothing,5,102.29,20,102.29,0,409.15,08/07/2023,02:32:02,paypal,completed,8,2023
5ACOG8W7M0SL,oliviaxia@yahoo.com,hiking boots,footwear,1,1188.78,0,0.0,0,1188.78,08/15/2023,06:34:57,paypal,completed,8,2023
EBO7SOCTQDJZ,oliviaxia@yahoo.com,boot shaper,footwear,1,472.03,0,0.0,0,472.03,08/22/2023,10:41:38,credit_card,completed,8,2023
EC89DGO625CR,quadee@yahoo.com,young adult novel,books,1,48.97,0,0.0,5.19,54.16,08/02/2023,06:24:45,paypal,completed,8,2023
QXC4898R9H8R,quadee@yahoo.com,lego storage,toys,1,255.84,20,51.17,0,204.68,08/12/2023,16:59:29,stripe,completed,8,2023
XTCNFXSZHGSL,quadee@yahoo.com,casual shoes,footwear,1,93.54,5,4.68,0,88.87,08/29/2023,13:43:35,paypal,completed,8,2023
4X263HSZSHNQ,quadee@yahoo.com,patio umbrella,furniture,4,3297.11,0,0.0,0,13188.45,08/15/2023,11:16:54,paypal,completed,8,2023
SHNF743NXL9M,waltoevasen@gmail.com,colander,kitchenware,1,321.91,0,0.0,0,321.91,08/28/2023,02:02:16,paypal,completed,8,2023
T2XP3M3Q98XC,pialadan@icloud.com,pet water fountain,pet_supplies,1,112.65,10,11.26,0,101.38,08/28/2023,00:15:39,paypal,completed,8,2023
11F32SU54M9D,emmadizia@gmail.com,coffee table,furniture,3,7044.38,0,0.0,0,21133.15,08/03/2023,06:01:42,credit_card,completed,8,2023
1U3HZ7SMAKB8,emmadizia@gmail.com,stuffed animals,toys,1,308.48,0,0.0,0,308.48,08/05/2023,18:39:32,credit_card,completed,8,2023
KI3SF82S6OUR,yashal@hotmail.com,microphone,electronics,3,2893.35,20,1736.01,0,6944.05,08/24/2023,03:47:13,paypal,completed,8,2023
JUS4HDHSWG7M,yashal@hotmail.com,coat,clothing,1,160.33,0,0.0,0,160.33,08/06/2023,12:01:19,stripe,completed,8,2023
DJDVFIDEKTCK,johnalsia@outlook.com,arch support,footwear,1,601.01,0,0.0,0,601.01,08/22/2023,02:04:48,credit_card,completed,8,2023
UYU7VKC66K4V,noahjaneley@yahoo.com,sports sunglasses,sports_equipment,1,641.91,0,0.0,0,641.91,08/02/2023,18:04:25,credit_card,completed,8,2023
2MVFZ09MX3YM,janemoe@protonmail.com,microwave oven accessories,home_appliances,1,1300.27,25,325.07,0,975.2,08/12/2023,02:54:29,paypal,completed,8,2023
UVNSZ7YJ8SO4,janemoe@protonmail.com,electric kettle,home_appliances,1,2577.64,0,0.0,0,2577.64,08/23/2023,23:30:01,paypal,completed,8,2023
477F7PINAB8K,janemoe@protonmail.com,shoe organizer,footwear,1,277.77,0,0.0,0,277.77,08/08/2023,05:11:12,credit_card,completed,8,2023
2502M9IV8DB9,janemoe@protonmail.com,cotton pads,beauty_products,1,141.7,5,7.08,0,134.61,08/27/2023,06:15:37,stripe,completed,8,2023
EA9YXWVG401V,janemoe@protonmail.com,dumbbell set,sports_equipment,1,5153.15,0,0.0,0,5153.15,08/26/2023,13:47:02,stripe,completed,8,2023
GQQYE7R4I08G,timpam@yahoo.com,garden bench,furniture,1,4993.79,20,998.76,0,3995.03,08/14/2023,11:17:03,credit_card,completed,8,2023
VOEFFN2H26EQ,timpam@yahoo.com,drone,electronics,1,5037.29,0,0.0,0,5037.29,08/13/2023,00:12:39,stripe,completed,8,2023
7JK020B00HVB,ianria@outlook.com,coffee table books,furniture,1,1822.21,0,0.0,0,1822.21,08/16/2023,06:01:17,stripe,completed,8,2023
TIURV5V13MIA,ianria@outlook.com,curling iron,beauty_products,1,27.09,5,1.35,0,25.74,08/31/2023,12:28:28,stripe,completed,8,2023
XS1EKJET19VI,ianria@outlook.com,soccer goal,sports_equipment,1,785.47,5,39.27,0,746.2,08/10/2023,22:24:33,paypal,completed,8,2023
9KZI1OJPW9UY,ianria@outlook.com,water heater,home_appliances,1,1297.12,0,0.0,0,1297.12,08/21/2023,03:25:41,stripe,completed,8,2023
4QR2X7GE61X6,ianria@outlook.com,pet water bowl,pet_supplies,1,38.39,0,0.0,9.45,47.84,08/10/2023,17:24:37,paypal,completed,8,2023
OLBUIW3BNZVQ,ianria@outlook.com,pet training clicker,pet_supplies,1,54.9,0,0.0,0,54.9,08/18/2023,19:22:55,stripe,completed,8,2023
JW4FW41764QS,ianria@outlook.com,arts and crafts kits,toys,1,328.17,0,0.0,0,328.17,08/22/2023,03:40:40,credit_card,completed,8,2023
TQZUCB87M0Y6,doramacmia@yahoo.com,toy storage bins,toys,5,14.66,0,0.0,0,73.31,08/28/2023,04:07:05,credit_card,completed,8,2023
C4RPHTYM6O72,doramacmia@yahoo.com,suit,clothing,3,182.47,20,109.48,0,437.93,08/14/2023,05:31:45,credit_card,completed,8,2023
326MQSXRY16Q,doramacmia@yahoo.com,mattress protector,furniture,1,1215.25,0,0.0,0,1215.25,08/08/2023,06:25:26,credit_card,completed,8,2023
LYKXPSFDNHNV,doramacmia@yahoo.com,pet collar,pet_supplies,5,65.35,0,0.0,0,326.75,08/27/2023,08:18:14,credit_card,completed,8,2023
FZ1TJEUJW2Q9,yarakai@hotmail.com,loungewear,clothing,2,54.42,15,16.33,0,92.52,08/30/2023,07:42:29,credit_card,completed,8,2023
ZMMGDCXEB54X,yaraxan@yahoo.com,play kitchen accessories,toys,1,141.57,0,0.0,0,141.57,08/03/2023,04:14:44,stripe,completed,8,2023
TPK3305E9FVM,troyula@yahoo.com,oven,home_appliances,5,4575.55,0,0.0,0,22877.73,08/10/2023,05:25:24,stripe,completed,8,2023
JGW11U9VFRTK,oraofrank@gmail.com,shoe bags,footwear,1,430.85,0,0.0,0,430.85,08/13/2023,17:07:09,stripe,completed,8,2023
AJVRPE6PZNV8,hankyas@yahoo.com,slow cooker,home_appliances,1,1981.58,0,0.0,0,1981.58,08/13/2023,18:40:45,credit_card,completed,8,2023
1NLSW3JWO6LB,hankyas@yahoo.com,pajamas,clothing,1,178.51,0,0.0,0,178.51,08/28/2023,17:37:46,paypal,completed,8,2023
T84A3FX2ESAO,nateluke@aol.com,wireless mouse,electronics,1,1588.65,10,158.86,0,1429.78,08/21/2023,13:44:21,stripe,completed,8,2023
UASKJTJIPRXF,nateluke@aol.com,loungewear,clothing,1,54.44,0,0.0,0,54.44,08/27/2023,22:45:21,credit_card,completed,8,2023
KZXPHOC5OKOD,xandermacalice@gmail.com,pet food storage container,pet_supplies,1,69.61,0,0.0,0,69.61,08/08/2023,14:48:14,paypal,completed,8,2023
VO74B0EVQYN4,xandermacalice@gmail.com,office chair cushions,furniture,4,672.95,0,0.0,0,2691.81,08/09/2023,04:55:30,stripe,completed,8,2023
81MQ4GF9CLSR,xandermacalice@gmail.com,oven,home_appliances,1,4548.64,15,682.3,0,3866.34,08/14/2023,07:25:50,stripe,completed,8,2023
23M5KCMNH573,xandermacalice@gmail.com,kitchen gadgets set,kitchenware,1,607.83,0,0.0,0,607.83,08/03/2023,18:10:55,stripe,completed,8,2023
0YGRXM8HTQ99,xandermacalice@gmail.com,accessories,clothing,1,250.8,0,0.0,0,250.8,08/11/2023,06:36:08,credit_card,completed,8,2023
M493FRF46F0N,charlielamia@gmail.com,pet odor eliminator,pet_supplies,1,38.31,0,0.0,7.58,45.89,08/11/2023,20:59:19,credit_card,completed,8,2023
L8554HB328O0,wendydora@hotmail.com,humidifier,home_appliances,1,2057.25,0,0.0,0,2057.25,08/08/2023,21:04:55,stripe,completed,8,2023
EA0B8QRRPCEM,ulalevic@gmail.com,body lotion,beauty_products,1,16.52,0,0.0,5.37,21.89,08/19/2023,14:26:37,stripe,completed,8,2023
3CF2WB63CHVK,vicemma@yahoo.com,pet grooming kit,pet_supplies,1,180.78,0,0.0,0,180.78,08/15/2023,04:56:48,paypal,completed,8,2023
465M7255ITLE,vivvongiasen@icloud.com,pet water fountain,pet_supplies,1,112.48,0,0.0,0,112.48,08/11/2023,20:47:19,credit_card,completed,8,2023
PUIH10IFOT3V,vivvongiasen@icloud.com,soccer goal,sports_equipment,5,784.85,0,0.0,0,3924.26,08/11/2023,13:09:27,paypal,completed,8,2023
GPDAHRNOSQHO,vivvongiasen@icloud.com,children's book,books,1,40.63,5,2.03,0,38.6,08/13/2023,17:39:14,credit_card,completed,8,2023
6FBNXT80F652,vivvongiasen@icloud.com,pet grooming wipes,pet_supplies,1,96.98,0,0.0,0,96.98,08/10/2023,20:54:16,stripe,completed,8,2023
8ZEZM3XZNTU9,vivvongiasen@icloud.com,exercise ball,sports_equipment,1,2080.12,0,0.0,0,2080.12,08/03/2023,18:27:23,stripe,completed,8,2023
VOXYBKJ04OKP,vivvongiasen@icloud.com,pilates reformer,sports_equipment,4,4243.74,20,3394.99,0,13579.95,08/01/2023,17:37:22,paypal,completed,8,2023
7UAAOST4O02N,kailayan@yahoo.com,stove,home_appliances,2,1493.04,0,0.0,0,2986.08,08/26/2023,05:00:54,stripe,completed,8,2023
IKQ0IFLSACAL,siapia@gmail.com,patio umbrella,furniture,4,3321.44,0,0.0,0,13285.75,08/25/2023,03:34:06,credit_card,completed,8,2023
I7ZW3X6XYRYX,evemcoona@yahoo.com,insoles,footwear,1,411.37,0,0.0,0,411.37,08/01/2023,06:48:32,paypal,completed,8,2023
LHOZOT90U0T5,evemcoona@yahoo.com,cosmetic organizer,beauty_products,2,132.92,0,0.0,0,265.84,08/13/2023,17:55:49,stripe,completed,8,2023
TIQUCHS3Y23V,vicsam@yahoo.com,rice cooker,kitchenware,1,781.98,10,78.2,0,703.78,08/29/2023,12:29:31,credit_card,completed,8,2023
6J745LVXI6I2,ziadekyle@icloud.com,educational toy storage,toys,1,28.64,0,0.0,13.27,41.91,08/27/2023,14:16:14,paypal,completed,8,2023
OHJW7MNHETEA,ziadekyle@icloud.com,basketball hoop,sports_equipment,2,3914.46,0,0.0,0,7828.93,08/20/2023,17:36:23,stripe,completed,8,2023
IKBMNOIS44QK,noahmacdylansen@outlook.com,air fryer,kitchenware,1,346.81,0,0.0,0,346.81,08/24/2023,09:42:17,stripe,completed,8,2023
PX6S0JXXLMBO,noahmacdylansen@outlook.com,dress shoes,footwear,1,881.89,0,0.0,0,881.89,08/24/2023,14:37:38,credit_card,completed,8,2023
SPY3KNS7H9BQ,ginadavid@outlook.com,kitchen utensils set,kitchenware,1,306.44,0,0.0,0,306.44,08/30/2023,01:57:53,stripe,completed,8,2023
VR6WJ431X2N6,ginadavid@outlook.com,flip flops,footwear,2,178.19,0,0.0,0,356.38,08/08/2023,09:02:02,paypal,completed,8,2023
1MDXH42YQANY,ginadavid@outlook.com,mixing bowls,kitchenware,2,119.14,20,47.66,0,190.63,08/02/2023,08:30:50,stripe,completed,8,2023
UC53KKDQXSWQ,ginadavid@outlook.com,parka,clothing,1,351.55,10,35.16,0,316.4,08/02/2023,07:46:57,stripe,completed,8,2023
WP133ZOZMCIS,ginadavid@outlook.com,pet carrier accessories,pet_supplies,1,121.07,0,0.0,0,121.07,08/16/2023,07:47:15,stripe,completed,8,2023
RGJLMTA27LNS,katestqua@yahoo.com,air conditioner,home_appliances,1,3883.47,0,0.0,0,3883.47,08/02/2023,00:51:34,paypal,completed,8,2023
LL5IKZ9LP1IU,katestqua@yahoo.com,humidifier filters,home_appliances,1,790.83,0,0.0,0,790.83,08/28/2023,21:37:59,credit_card,completed,8,2023
E244CXN20TAP,katestqua@yahoo.com,washing machine,home_appliances,1,1290.44,0,0.0,0,1290.44,08/06/2023,08:38:06,paypal,completed,8,2023
AKXUQR3EBO0Q,olaelkyle@outlook.com,accessories,clothing,1,250.42,0,0.0,0,250.42,08/20/2023,09:01:40,credit_card,completed,8,2023
YRDYLC336S3T,olaelkyle@outlook.com,sports sunglasses,sports_equipment,1,641.83,0,0.0,0,641.83,08/20/2023,19:55:55,credit_card,completed,8,2023
