first_name,last_name,email,password_hash,phone_number,date_of_birth,time_on_app,user_type,is_active,last_payment_method,reviews,last_ip,last_coordinates,last_device,last_browser,last_os,last_login,last_logout,in_cart,wishlist,last_search,created_date,generated_at,purchase_count,total_spent
Eve,Vonhank,evevonhank@protonmail.com,nI75ZhatqYR4UeRO,5771808712,06/06/1960,15 hours 20 minutes 14 seconds,premium,true,stripe,"[""Wow I cannot believe this bed"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this trench coat."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this refrigerator."", ""I am very dissatisfied with the way that this pet toys.""]",97.207.251.79,"LAT: -69, LONG: 134",ios,firefox,ios,05/26/2022 09:16:50,12/14/2023 14:52:13,"[""dishwasher"", ""microwave oven"", ""rice cooker parts"", ""air conditioner"", ""blender accessories""]","[""air purifier"", ""water heater parts"", ""food processor""]",blender accessories,06/01/2024,2025-07-31 16:57:57,1,622.21
Kai,Xansen,kaixansen@icloud.com,tZ0XptbZcanmuGjp,5118311341,02/01/1994,26 hours 32 minutes 18 seconds,regular,false,credit_card,"[""My son bought this slippers and he has been telling me how happy he is with this slippers!"", ""Wow I cannot believe this dress shirt"", ""I am very frustrated with the Customer Service, they kept dropping my calls pet bed."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this blazer."", ""I am very happy with book covers, it has changed my life.""]",20.190.1.100,"LAT: 67, LONG: -152",windows,firefox,windows,08/26/2022 00:24:01,03/30/2023 22:37:41,"[""camera"", ""home security camera""]","[""smart plug"", ""home security system"", ""desktop computer"", ""smart doorbell""]",smart thermostat,06/01/2024,2025-07-31 16:57:57,1,98.36
Wan,Liam,wanliam@gmail.com,3c6vHqIxJsTg5YlH,6600365528,07/08/1987,56 hours 38 minutes 13 seconds,regular,true,paypal,"[""I am very happy with non-stick cookware"", ""I am very frustrated with the Customer Service, they kept dropping my calls leather jacket."", ""Well worth the money on this cutting board"", ""I am very happy with this sports water bottle"", ""I am very dissatisfied with how this performs compared to the last version of this dehumidifier filters.""]",162.40.50.194,"LAT: -72, LONG: -4",android,chrome,android,07/10/2024 06:41:21,06/07/2023 15:46:37,"[""refrigerator"", ""dishwasher"", ""dehumidifier filters""]","[""dishwasher"", ""toaster"", ""stove""]",rice cooker,06/01/2024,2025-07-31 16:57:57,0,0
Mila,Vangia,milavangia@gmail.com,5BuGHbAZCoT0TzJq,1336452901,07/01/1991,12 hours 45 minutes 7 seconds,premium,false,paypal,"[""My son bought this storage ottoman and he has been telling me how happy he is with this storage ottoman!"", ""My son bought this and he is very happy with this work boots"", ""Wow this is an amazing nail polish set.""]",28.165.37.159,"LAT: -34, LONG: -72",ios,chrome,ios,08/20/2023 19:57:44,11/29/2024 16:47:12,"[""slippers"", ""bath bombs"", ""spa gift set""]","[""makeup set"", ""tweezers""]",perfume,06/01/2024,2025-07-31 16:57:57,0,0
Mia,Derexley,miaderexley@yahoo.com,B24WKExVbapd95Wn,4770727385,09/14/1953,74 hours 8 minutes 11 seconds,regular,false,credit_card,"[""My son bought this pet grooming wipes and he has been telling me how happy he is with this pet grooming wipes!"", ""The way the food processor has changed my life, I could not believe my eyes when I saw this food processor!"", ""I am very dissatisfied with the way that this lip gloss has changed my life.""]",162.244.150.135,"LAT: 61, LONG: -150",unknown,safari,MacOS,06/14/2022 21:39:03,04/09/2023 07:31:59,"[""recliner"", ""bookshelf""]","[""desk organizers"", ""bar stools""]",bed,06/01/2024,2025-07-31 16:57:57,0,0
David,Chris,davidchris@gmail.com,BsuKe5Zakc8qylr5,3123234027,09/09/1967,71 hours 37 minutes 23 seconds,regular,true,paypal,"[""I am very happy with whisk"", ""I am very happy with the way that this dollhouse"", ""My son bought this and he is very happy with this facial cleansing brush"", ""My son bought this and he is very happy with this graphic novel""]",11.24.180.164,"LAT: 18, LONG: -145",ios,safari,ios,05/11/2023 05:04:34,08/30/2023 02:47:06,"[""activewear set"", ""trench coat"", ""winter coat"", ""jumpsuit"", ""dress""]","[""jeans"", ""dress"", ""sweatshirt""]",winter coat,06/01/2024,2025-07-31 16:57:57,0,0
Paul,Laevan,paullaevan@yahoo.com,UfXZWkpdp4xnGz5f,2367753492,09/13/1995,19 hours 30 minutes 56 seconds,regular,true,credit_card,"[""I am very happy with parka""]",30.138.19.72,"LAT: 59, LONG: -139",unknown,chrome,unknown,05/06/2023 15:16:52,10/20/2022 23:49:08,"[""trampoline"", ""action figures"", ""arts and crafts storage"", ""science kits"", ""musical instrument storage""]","[""play kitchen"", ""musical instruments for kids""]",remote control toy storage,06/01/2024,2025-07-31 16:57:57,1,253.94
Nia,Quo,niaquo@gmail.com,K9Rr16UFVV6sc70s,1847656227,04/08/1995,106 hours 57 minutes 31 seconds,regular,true,paypal,"[""I am very satisfied with this cookware set"", ""I am cannot believe my eyes when I saw this apron. I am very happy with this apron"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this heels."", ""I am very happy with the way that this desk has changed the very way that I live."", ""I am very excited to try out this cosmetic organizer. I have heard some many positive things!""]",153.75.131.238,"LAT: -90, LONG: 105",android,safari,android,01/19/2022 20:20:17,09/25/2023 06:06:45,"[""nail clippers"", ""hair straightener"", ""body lotion""]","[""comb"", ""bath bombs""]",hair accessories set,06/01/2024,2025-07-31 16:57:57,1,340.63
Kara,Almia,karaalmia@hotmail.com,XMTHOpBypPxN3c7O,4172832256,08/31/1968,49 hours 2 minutes 43 seconds,regular,true,stripe,"[""I am very satisfied with this action camera"", ""Well worth the money on this eyebrow pencil"", ""Wow I cannot believe this electric kettle parts"", ""I want to thank you for this sports gloves, it has changed my life. I am very happy with this sports gloves!""]",123.12.248.122,"LAT: 49, LONG: -2",android,safari,android,07/18/2024 04:06:47,06/30/2024 18:33:52,"[""bed frame accessories""]","[""desk""]",dining table,06/01/2024,2025-07-31 16:57:57,4,6135.53
Hugo,Maceva,hugomaceva@icloud.com,cKFovvGvA36W3uMk,8553217778,04/26/1962,72 hours 14 minutes 53 seconds,free-trial,true,paypal,"[""I am very happy with pet carrier accessories, it has changed my life.""]",249.229.165.211,"LAT: -34, LONG: -135",windows,firefox,windows,04/22/2024 13:43:36,04/13/2024 12:43:10,"[""kitchen knife set"", ""food processor""]","[""cookware set"", ""colander""]",measuring spoons,06/01/2024,2025-07-31 16:57:57,1,568.74
Faye,Opaul,fayeopaul@icloud.com,JgTfWH3HtMVFKU3w,3668333161,08/19/1963,80 hours 21 minutes 32 seconds,regular,false,credit_card,"[""I am very happy the way that this desk organizers"", ""My son bought this smart doorbell and he has been telling me how happy he is with this smart doorbell!""]",70.212.110.228,"LAT: 40, LONG: -8",unknown,chrome,MacOS,06/28/2022 21:39:31,11/30/2024 16:33:10,"[""sectional sofa covers"", ""recliner accessories""]","[""gaming chair cushions"", ""bed"", ""console table"", ""patio umbrella"", ""bed frame accessories""]",garden bench,06/01/2024,2025-07-31 16:57:57,0,0
Kia,Mcmiason,kiamcmiason@yahoo.com,Z5VGO79g9hPTGzVx,8912821703,01/27/1997,83 hours 13 minutes 1 seconds,regular,true,credit_card,"[""I am very happy with the way that this trampoline accessories""]",226.143.22.65,"LAT: -47, LONG: 131",windows,safari,windows,08/27/2022 00:19:30,09/02/2023 01:39:56,"[""slow cooker""]","[""rice cooker"", ""electric kettle parts"", ""blender"", ""water heater""]",microwave oven accessories,06/01/2024,2025-07-31 16:57:57,2,966.85
Pia,Gabe,piagabe@gmail.com,nJQMYHcZedcjdrW0,0973501672,03/11/1998,81 hours 2 minutes 55 seconds,premium,true,stripe,"[""I am very happy the way that this blazer"", ""I could not believe how rude the Customer service agent was. I am very dissatisfied with this dress shoes.""]",175.203.110.38,"LAT: 4, LONG: 141",android,chrome,android,04/13/2022 19:53:22,02/10/2024 11:06:27,"[""armchair"", ""sectional sofa"", ""mattress protector""]","[""sofa covers"", ""patio umbrella"", ""armchair""]",dining chairs,06/01/2024,2025-07-31 16:57:57,0,0
Vera,Mcryan,veramcryan@yahoo.com,AtBchPZSurIz0MHr,0233364962,02/13/1958,16 hours 16 minutes 27 seconds,regular,true,paypal,"[""I am very frustrated with the Customer Service, they kept dropping my calls boot shaper."", ""I want to thank you for this toy boxes, it has changed my life. I am very happy with this toy boxes!"", ""I want to thank you for this bobby pins, it has changed my life. I am very happy with this bobby pins!"", ""I am very excited to try out this perfume. I have heard some many positive things!"", ""I am very frustrated with the Customer Service, they kept dropping my calls art book.""]",9.179.212.54,"LAT: 62, LONG: 124",unknown,safari,unknown,11/02/2022 15:54:05,11/28/2024 23:09:28,"[""young adult novel"", ""self-help book""]","[""science fiction novel"", ""reading light"", ""book storage box""]",art book,06/01/2024,2025-07-31 16:57:57,6,13073.720000000001
Gina,Dezed,ginadezed@protonmail.com,BhmLxpXGcE6a0Qau,6875802742,10/23/1958,48 hours 30 minutes 3 seconds,regular,true,stripe,"[""I am very excited to try out this desk. I have heard some many positive things!"", ""I am very dissatisfied with the way that this stuffed animals has changed my life."", ""I am very happy with the way that this pet food storage container has changed the very way that I live.""]",10.116.162.17,"LAT: -67, LONG: -2",windows,safari,windows,01/05/2024 16:27:49,08/14/2023 04:31:16,"[""coat"", ""trench coat"", ""loungewear"", ""t-shirt""]","[""jeans"", ""loungewear"", ""parka"", ""winter coat"", ""sweatshirt""]",blazer,06/01/2024,2025-07-31 16:57:57,0,0
Ike,Stkaisen,ikestkaisen@gmail.com,WSRarAl3aI7flpNa,9216347602,03/11/1998,62 hours 3 minutes 26 seconds,regular,true,credit_card,"[""I am cannot believe my eyes when I saw this blazer. I am very happy with this blazer"", ""I am very satisfied with this smartphone""]",48.139.75.109,"LAT: 19, LONG: 5",unknown,firefox,MacOS,07/02/2024 20:12:08,05/31/2023 17:07:22,"[""swimwear"", ""jumpsuit"", ""t-shirt"", ""loungewear"", ""activewear set""]","[""trench coat"", ""dress shirt"", ""sweater""]",underwear,06/01/2024,2025-07-31 16:57:57,2,1956.85
Zia,Orason,ziaorason@hotmail.com,A43T2ltsXs8dVdeF,8629415962,11/02/1968,30 hours 16 minutes 56 seconds,regular,true,stripe,"[""I am cannot believe my eyes when I saw this swimwear. I am very happy with this swimwear"", ""My son bought this action figure storage and he has been telling me how happy he is with this action figure storage!"", ""My son bought this and he is very happy with this book storage box""]",20.97.176.142,"LAT: 17, LONG: 17",windows,firefox,windows,01/06/2024 08:29:13,03/28/2024 11:57:29,"[""coat"", ""t-shirt"", ""jumpsuit"", ""trench coat"", ""swimwear""]","[""hoodie""]",sweatshirt,06/01/2024,2025-07-31 16:57:57,4,2987.0299999999997
Wan,Elleo,wanelleo@gmail.com,Ag1DAKN6E7cxgSUU,2157431539,11/19/2001,42 hours 1 minutes 34 seconds,premium,true,stripe,"[""The amount of time I have save using this shaving kit is amazing! I am very happy with this shaving kit"", ""I want to thank you for this exercise ball, it has changed my life. I am very happy with this exercise ball!""]",92.96.14.183,"LAT: -32, LONG: 135",unknown,safari,MacOS,02/16/2022 04:13:16,10/06/2023 10:17:51,"[""hoodie"", ""pajamas"", ""skirt"", ""leather jacket""]","[""dress"", ""loungewear"", ""coat""]",accessories,06/01/2024,2025-07-31 16:57:57,0,0
Bea,Mcvic,beamcvic@yahoo.com,KfVgkjADKObwP6fe,7292954031,10/30/1968,59 hours 44 minutes 38 seconds,regular,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls ankle boots.""]",240.20.254.175,"LAT: -35, LONG: -40",ios,chrome,ios,04/13/2022 03:44:39,03/30/2022 17:20:22,"[""bed frame accessories"", ""armchair""]","[""dining chairs"", ""office chair cushions"", ""sofa covers""]",garden bench,06/01/2024,2025-07-31 16:57:57,0,0
Pax,Isla,paxisla@outlook.com,8NzNuggsxr9owENa,7688522827,01/06/2005,84 hours 6 minutes 8 seconds,regular,false,credit_card,"[""I am very happy with cookware set"", ""My son bought this suit and he has been telling me how happy he is with this suit!"", ""I am very happy with t-shirt""]",46.206.187.228,"LAT: -21, LONG: -131",android,firefox,android,05/17/2023 16:42:35,11/18/2022 02:50:09,"[""pet toothpaste"", ""pet feeding mat""]","[""pet odor eliminator"", ""pet first aid kit"", ""pet bed accessories""]",pet toothbrush,06/01/2024,2025-07-31 16:57:57,1,2619.12
Bella,Legrace,bellalegrace@outlook.com,jXj4hTOfUoE1V1Ki,4633818826,01/21/1976,13 hours 52 minutes 7 seconds,regular,true,paypal,"[""I am very happy with the way that this VR headset has changed the very way that I live."", ""My son bought this ladle and he has been telling me how happy he is with this ladle!"", ""I am cannot believe my eyes when I saw this blender. I am very happy with this blender"", ""My son bought this and he is very happy with this eyebrow pencil""]",49.219.3.106,"LAT: -11, LONG: 117",unknown,firefox,MacOS,08/03/2024 22:36:17,09/28/2024 12:12:28,"[""pet travel bag"", ""pet toothpaste"", ""pet water fountain"", ""pet shampoo""]","[""pet collar"", ""pet toys set"", ""pet scratching post""]",pet comb,06/01/2024,2025-07-31 16:57:57,0,0
Pia,Mccara,piamccara@gmail.com,B2Lb5gKP58xm4SAB,4373991728,05/13/1986,82 hours 6 minutes 9 seconds,regular,true,stripe,"[""The way this swimwear has changed my life, I could not believe my eyes when I saw this swimwear!"", ""I am very satisfied with this curling iron"", ""I am very happy with the way that this shoehorn has changed the very way that I live."", ""I am very happy with this sweatshirt"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this action camera mount.""]",184.44.206.14,"LAT: -15, LONG: 97",ios,safari,ios,12/05/2022 23:51:51,03/14/2022 08:00:32,"[""arch support"", ""insoles""]","[""boots"", ""wedge sandals"", ""slipper socks"", ""shoehorn""]",shoe bags,06/01/2024,2025-07-31 16:57:57,0,0
Vince,Saintora,vincesaintora@gmail.com,YlhC8bMAqLvppsdK,7783648268,01/27/1972,74 hours 48 minutes 59 seconds,regular,true,credit_card,"[""I want to thank you for this nail file, it has changed my life. I am very happy with this nail file!"", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this blender."", ""I am very satisfied with this coffee maker""]",113.168.67.128,"LAT: 14, LONG: 97",android,chrome,android,04/02/2022 23:47:02,06/26/2024 15:33:27,"[""heel grips"", ""boots"", ""shoe organizer"", ""insoles""]","[""slipper socks"", ""arch support""]",dress shoes,06/01/2024,2025-07-31 16:57:57,0,0
Max,Hal,maxhal@hotmail.com,ciSfv9z5vC4ozTrh,9969624370,10/04/1985,31 hours 50 minutes 29 seconds,regular,true,credit_card,"[""I am very happy with the way that this water heater parts"", ""My son bought this history book and he has been telling me how happy he is with this history book!""]",24.80.148.103,"LAT: 64, LONG: -152",windows,safari,windows,04/08/2022 01:57:22,08/26/2022 08:37:48,"[""coffee maker"", ""electric kettle parts"", ""water heater"", ""blender accessories""]","[""vacuum cleaner accessories"", ""air purifier filters"", ""water heater parts"", ""dehumidifier filters""]",electric kettle parts,06/01/2024,2025-07-31 16:57:57,0,0
Kia,Lemila,kialemila@gmail.com,KmlDJSbQsRV8oakY,9596210082,05/29/1982,122 hours 27 minutes 4 seconds,premium,true,paypal,"[""I am very happy with nail file, it has changed my life."", ""I am very happy with the way that this cosmetic organizer has changed the very way that I live."", ""I am very happy with the way that this pet toothpaste has changed the very way that I live."", ""The way the pressure cooker has changed my life, I could not believe my eyes when I saw this pressure cooker!""]",133.206.154.212,"LAT: -69, LONG: -100",unknown,chrome,MacOS,06/04/2023 23:30:50,07/05/2024 21:42:20,"[""exercise mat"", ""baseball bat"", ""sports towel"", ""exercise ball""]","[""sports headband"", ""jump rope""]",sports cap,06/01/2024,2025-07-31 16:57:57,0,0
Luke,Vangabeley,lukevangabeley@aol.com,atJgTtzpVRLv9Xb8,1761692200,05/01/1987,33 hours 18 minutes 55 seconds,regular,true,paypal,"[""My son bought this and he is very happy with this toaster accessories"", ""I am very happy with the way that this gaming headset has changed the very way that I live."", ""Wow I cannot believe this food processor"", ""I love this arch support.""]",187.34.251.85,"LAT: 45, LONG: -6",ios,chrome,ios,03/19/2023 06:16:15,01/23/2023 20:47:46,"[""exercise ball"", ""dumbbell set""]","[""soccer goal"", ""barbell set"", ""treadmill""]",tennis racket,06/01/2024,2025-07-31 16:57:57,0,0
Taj,Yanson,tajyanson@outlook.com,oedg6zwqDUHcf2vV,0053906043,05/26/1978,121 hours 14 minutes 37 seconds,premium,true,credit_card,"[""I want to thank you for this winter coat, it has changed my life. I am very happy with this winter coat!""]",98.68.232.7,"LAT: -5, LONG: 110",android,safari,android,11/02/2024 10:00:24,06/16/2022 17:39:02,"[""dining table accessories"", ""office chair"", ""dining table"", ""bed frame accessories"", ""patio umbrella""]","[""bar stools"", ""sofa covers"", ""recliner accessories"", ""outdoor furniture set"", ""patio umbrella""]",coffee table books,06/01/2024,2025-07-31 16:57:57,0,0
Kate,Ozoesen,kateozoesen@hotmail.com,wU6R0Vrcv0WI75qN,4246343025,06/24/1983,11 hours 52 minutes 25 seconds,premium,true,credit_card,"[""I am very dissatisfied with the way that this shoehorn has changed my life."", ""I am very happy with the way that this loafers has changed my life."", ""I am cannot believe my eyes when I saw this kettlebell set. I am very happy with this kettlebell set"", ""I am very dissatisfied with how this performs compared to the last version of this elliptical machine.""]",56.102.174.92,"LAT: 44, LONG: 123",windows,safari,windows,05/15/2023 20:05:33,11/20/2023 21:37:48,"[""hair care set"", ""slippers"", ""bathrobe""]","[""makeup set"", ""facial tissues"", ""hair accessories set"", ""eyelash curler""]",facial cleansing brush,06/01/2024,2025-07-31 16:57:57,0,0
Fay,Elyara,fayelyara@yahoo.com,xBqnZgy6DSEVatNo,0378444591,04/02/1985,27 hours 19 minutes 43 seconds,admin,true,paypal,"[""I want to thank you for this office chair cushions, it has changed my life. I am very happy with this office chair cushions!"", ""I am very happy with this ankle boots"", ""I am very happy the way that this history book"", ""The way this gaming chair has changed my life, I could not believe my eyes when I saw this gaming chair!""]",175.59.151.174,"LAT: 32, LONG: -152",ios,chrome,ios,12/21/2023 09:15:21,05/12/2024 08:52:04,"[""shoe storage"", ""shoe organizer"", ""hiking boots""]","[""boot shaper"", ""sneaker cleaner""]",shoe storage,06/01/2024,2025-07-31 16:57:57,0,0
Qua,Diwan,quadiwan@hotmail.com,Ka0orTokju2Oy84R,9703509558,11/19/1980,79 hours 33 minutes 2 seconds,premium,true,stripe,"[""I am very frustrated with the Customer Service, they kept dropping my calls sneakers.""]",22.150.187.221,"LAT: 70, LONG: -41",windows,safari,windows,08/17/2023 00:41:38,12/22/2024 07:51:37,"[""pet bed accessories""]","[""pet toys set"", ""pet crate accessories"", ""pet first aid kit""]",pet nail clippers,06/01/2024,2025-07-31 16:57:57,3,2126.64
Via,Saintben,viasaintben@yahoo.com,JNLhwAzSexK87f3k,5530531254,07/17/1955,51 hours 24 minutes 24 seconds,premium,true,paypal,"[""I want to thank you for this beard grooming kit, it has changed my life. I am very happy with this beard grooming kit!"", ""I want to thank you for this beard grooming kit, it has changed my life. I am very happy with this beard grooming kit!"", ""I am not satisfied with this shoehorn."", ""My son bought this pet odor eliminator and he has been telling me how happy he is with this pet odor eliminator!""]",165.28.242.55,"LAT: 41, LONG: 17",android,safari,android,09/27/2023 10:39:52,03/11/2022 00:04:48,"[""photography book"", ""biography"", ""bookmarks"", ""book display stand""]","[""reading light"", ""book display stand"", ""photography book"", ""book storage box"", ""poetry collection""]",fantasy novel,06/01/2024,2025-07-31 16:57:57,0,0
Evan,Vanivy,evanvanivy@gmail.com,agpUKfUCI6hIhcBh,1920545106,12/29/1954,71 hours 41 minutes 29 seconds,free-trial,true,stripe,"[""I am very happy with the way that this console table has changed my life."", ""My son bought this and he is very happy with this vacuum cleaner"", ""I am very happy with activewear set"", ""I am very happy with the way that this shoe organizer has changed the very way that I live."", ""The way I was treated, I could not believe my ears. Hope you don't have to go through this textbook.""]",24.55.115.252,"LAT: -28, LONG: 85",unknown,safari,linux,12/21/2022 15:09:46,04/23/2022 07:48:16,"[""skirt"", ""blazer"", ""suit"", ""pajamas""]","[""underwear"", ""winter coat"", ""coat""]",dress shirt,06/01/2024,2025-07-31 16:57:57,1,93.95
Walt,Saintsam,waltsaintsam@aol.com,nP3giNnU9dsYfMjR,4957529728,10/16/1971,98 hours 9 minutes 16 seconds,free-trial,false,credit_card,"[""The amount of time I have save using this suit is amazing! I am very happy with this suit"", ""I am very happy with this pet water fountain""]",59.198.237.22,"LAT: -88, LONG: -121",ios,safari,ios,06/18/2024 19:15:51,03/07/2023 21:51:05,"[""pet training clicker"", ""pet toys"", ""pet first aid kit"", ""pet crate""]","[""pet odor eliminator"", ""pet carrier accessories"", ""pet comb"", ""pet toys set"", ""pet collar""]",pet flea and tick treatment,06/01/2024,2025-07-31 16:57:57,3,19073.95
Jane,Aljade,janealjade@gmail.com,INRioKQB7q4MyrLt,6455641237,05/14/1956,43 hours 53 minutes 34 seconds,free-trial,true,paypal,"[""The way I was treated, I could not believe my ears. Hope you don't have to go through this flip flops.""]",196.47.235.153,"LAT: 36, LONG: -52",windows,chrome,windows,11/24/2024 17:26:01,02/02/2022 02:39:01,"[""smart lock"", ""monitor stand""]","[""monitor"", ""drone"", ""robot vacuum cleaner"", ""wireless mouse"", ""printer""]",home security camera,06/01/2024,2025-07-31 16:57:57,0,0
